1,4698763.023,7511703.505,593.619,rregulli 10954
2,4698786.144,7511687.793,593.545,rregulli 10953
3,4698813.782,7511668.98,593.253,rregulli 10929
4,4698840.157,7511696.211,593.253,Ndarjet 10903
5,4698814.106,7511720.909,593.59,Ndarjet 10927
6,4698790.43,7511743.364,593.596,Ndarjet 10928
7,4698785.073,7511728.238,593.516,ParcelaB 11074
8,4698782.554,7511719.32,593.572,ParcelaB 11078
9,4698776.613,7511712.458,593.604,ParcelaB 11082
10,4698764.699,7511704.216,593.679,ParcelaB 10988
11,4698822.888,7511678.873,593.41,ParcelaB 11102
12,4698812.465,7511667.535,593.045,ParcelaB 10955
13,4698805.381,7511662.357,593.445,ParcelaB 11024
14,4698790.291,7511651.663,593.548,ParcelaB 11020
15,4698780.646,7511645.931,593.599,ParcelaB 11016
16,4698750.105,7511670.206,593.692,ParcelaB 11012
17,4698735.322,7511694.215,593.781,ParcelaB 11008
18,4698727.223,7511708.042,593.464,ParcelaB 11004
19,4698735.102,7511706.717,593.607,ParcelaB 11000
20,4698746.64,7511703.985,593.633,ParcelaB 10996
21,4698758.407,7511701.547,593.59,ParcelaB 10992
22,4698791.941,7511747.674,593.662,ParcelaB 11070
23,4698800.885,7511765.507,593.546,ParcelaB 11066
24,4698809.532,7511779.159,593.565,ParcelaB 11062
25,4698835.022,7511747.869,593.505,ParcelaB 11058
26,4698859.218,7511721.588,593.614,ParcelaB 11054
27,4698863.656,7511718.752,593.526,ParcelaB 11029
28,4698848.194,7511704.256,593.169,ParcelaB 11106
